feature,coef
y2_t0 y1_t4 y1_t5,-0.024002137674035078
y2_t0 y1_t4^2,-0.024002137674035078
y2_t1 y1_t5^2,-0.024002137674035078
y2_t0 y1_t5^2,-0.024002137674035078
y2_t1 y1_t4 y1_t5,-0.024002137674035078
y2_t1 y1_t4^2,-0.024002137674035078
y3_t3 y3_t6^2,-0.02400009219967858
y3_t3 y3_t7^2,-0.02400009219967858
y3_t3 y3_t6 y3_t7,-0.02400009219967858
y3_t2 y3_t6 y3_t7,-0.02400009219967858
y3_t2 y3_t6^2,-0.02400009219967858
y3_t2 y3_t7^2,-0.02400009219967858
y3_t4 y1_t6,0.023918494736090166
y3_t4 y1_t7,0.023918494736090166
y3_t5 y1_t6,0.023918494736090166
y3_t5 y1_t7,0.023918494736090166
y3_t0 y1_t1 y4_t1,-0.02376919493640081
y3_t0 y4_t0 y1_t1,-0.02376919493640081
y1_t0 y3_t0 y4_t1,-0.023769194936400728
y1_t1 y3_t1 y4_t1,-0.023769194936400728
y1_t0 y3_t1 y4_t1,-0.023769194936400728
y1_t0 y3_t0 y4_t0,-0.023769194936400728
y1_t0 y4_t0 y3_t1,-0.023769194936400728
y4_t0 y1_t1 y3_t1,-0.0237691949364007
y3_t1 y1_t5^2,-0.023643314423640913
y3_t0 y1_t4^2,-0.023643314423640913
y3_t1 y1_t4 y1_t5,-0.023643314423640913
y3_t0 y1_t4 y1_t5,-0.023643314423640913
y3_t1 y1_t4^2,-0.023643314423640913
y3_t0 y1_t5^2,-0.023643314423640913
y2_t0 y3_t6 y3_t7,0.02354053151131213
y2_t1 y3_t6^2,0.02354053151131213
y2_t1 y3_t6 y3_t7,0.02354053151131213
y2_t0 y3_t7^2,0.02354053151131213
y2_t0 y3_t6^2,0.02354053151131213
y2_t1 y3_t7^2,0.02354053151131213
y1_t3 y3_t4 y2_t5,-0.02343260950535428
y1_t3 y2_t4 y3_t5,-0.02343260950535428
y1_t3 y2_t5 y3_t5,-0.02343260950535428
y1_t3 y2_t4 y3_t4,-0.02343260950535428
y1_t2 y2_t5 y3_t5,-0.02343260950535428
y1_t2 y2_t4 y3_t5,-0.02343260950535428
y1_t2 y3_t4 y2_t5,-0.02343260950535428
y1_t2 y2_t4 y3_t4,-0.02343260950535428
y4_t1 y1_t6 y1_t7,0.02325633498446701
y4_t0 y1_t6^2,0.02325633498446701
y4_t0 y1_t7^2,0.02325633498446701
y4_t1 y1_t6^2,0.02325633498446701
y4_t1 y1_t7^2,0.02325633498446701
y4_t0 y1_t6 y1_t7,0.02325633498446701
y1_t0 y2_t3 y1_t6,-0.02295203570649758
y1_t1 y2_t3 y1_t7,-0.02295203570649758
y1_t1 y2_t2 y1_t6,-0.02295203570649758
y1_t0 y2_t2 y1_t7,-0.02295203570649758
y1_t1 y2_t3 y1_t6,-0.02295203570649758
y1_t0 y2_t3 y1_t7,-0.02295203570649758
y1_t0 y2_t2 y1_t6,-0.02295203570649758
y1_t1 y2_t2 y1_t7,-0.02295203570649758
y3_t1 y3_t2 y1_t4,0.02290890604671987
y3_t1 y3_t3 y1_t4,0.02290890604671987
y3_t0 y3_t2 y1_t5,0.02290890604671987
y3_t0 y3_t3 y1_t4,0.02290890604671987
y3_t1 y3_t2 y1_t5,0.02290890604671987
y3_t1 y3_t3 y1_t5,0.02290890604671987
y3_t0 y3_t3 y1_t5,0.02290890604671987
y3_t0 y3_t2 y1_t4,0.02290890604671987
y4_t3 y2_t4 y3_t7,-0.022872024759485965
y4_t2 y2_t5 y3_t7,-0.022872024759485965
y4_t2 y2_t5 y3_t6,-0.022872024759485965
y4_t3 y2_t4 y3_t6,-0.022872024759485965
y4_t2 y2_t4 y3_t7,-0.022872024759485965
y4_t2 y2_t4 y3_t6,-0.022872024759485965
y4_t3 y2_t5 y3_t7,-0.022872024759485965
y4_t3 y2_t5 y3_t6,-0.022872024759485965
y4_t4 y1_t6 y4_t7,0.022826941891563965
y4_t5 y4_t6 y1_t7,0.022826941891563965
y4_t5 y1_t7 y4_t7,0.022826941891563965
y4_t4 y4_t6 y1_t7,0.022826941891563965
y4_t4 y1_t7 y4_t7,0.022826941891563965
y4_t4 y1_t6 y4_t6,0.022826941891563965
y4_t5 y1_t6 y4_t7,0.022826941891563965
y4_t5 y1_t6 y4_t6,0.022826941891563965
y2_t3 y4_t4^2,-0.022461339062096464
y2_t3 y4_t4 y4_t5,-0.022461339062096464
y2_t2 y4_t4 y4_t5,-0.022461339062096464
y2_t2 y4_t5^2,-0.022461339062096464
y2_t2 y4_t4^2,-0.022461339062096464
y2_t3 y4_t5^2,-0.022461339062096464
y3_t1 y3_t2 y3_t4,0.022115665238603643
y3_t0 y3_t3 y3_t5,0.022115665238603643
y3_t0 y3_t2 y3_t5,0.022115665238603643
y3_t1 y3_t3 y3_t5,0.022115665238603643
y3_t1 y3_t2 y3_t5,0.022115665238603643
y3_t1 y3_t3 y3_t4,0.022115665238603643
y3_t0 y3_t2 y3_t4,0.022115665238603643
y3_t0 y3_t3 y3_t4,0.022115665238603643
y4_t3 y3_t4 y4_t7,0.022114569615753588
y4_t2 y3_t5 y4_t7,0.022114569615753588
y4_t2 y3_t5 y4_t6,0.022114569615753588
y4_t2 y3_t4 y4_t7,0.022114569615753588
y4_t3 y3_t4 y4_t6,0.022114569615753588
y4_t3 y3_t5 y4_t6,0.022114569615753588
y4_t3 y3_t5 y4_t7,0.022114569615753588
y4_t2 y3_t4 y4_t6,0.02211456961575331
y1_t0 y1_t6 y3_t7,-0.021948563644282965
y1_t0 y3_t6 y1_t7,-0.021948563644282965
y1_t1 y1_t7 y3_t7,-0.021948563644282965
y1_t1 y1_t6 y3_t7,-0.021948563644282965
y1_t0 y1_t7 y3_t7,-0.021948563644282965
y1_t1 y1_t6 y3_t6,-0.021948563644282965
y1_t0 y1_t6 y3_t6,-0.021948563644282965
y1_t1 y3_t6 y1_t7,-0.021948563644282965
y1_t1 y1_t2 y4_t3,0.02192599882596069
y1_t0 y1_t2 y4_t3,0.02192599882596069
y1_t1 y1_t3 y4_t3,0.02192599882596069
y1_t0 y1_t2 y4_t2,0.02192599882596069
y1_t1 y4_t2 y1_t3,0.02192599882596069
y1_t0 y4_t2 y1_t3,0.02192599882596069
y1_t0 y1_t3 y4_t3,0.02192599882596069
y1_t1 y1_t2 y4_t2,0.02192599882596069
y1_t0 y4_t2 y3_t3,0.021747072799395667
y1_t1 y3_t2 y4_t3,0.021747072799395667
y1_t0 y3_t3 y4_t3,0.021747072799395667
y1_t1 y3_t2 y4_t2,0.021747072799395667
y1_t1 y3_t3 y4_t3,0.021747072799395667
y1_t1 y4_t2 y3_t3,0.021747072799395667
y1_t0 y3_t2 y4_t2,0.021747072799395667
y1_t0 y3_t2 y4_t3,0.021747072799395667
y2_t2 y2_t5^2,-0.02167327990220924
y2_t3 y2_t5^2,-0.02167327990220924
y2_t2 y2_t4^2,-0.02167327990220924
y2_t3 y2_t4^2,-0.02167327990220924
y2_t3 y2_t4 y2_t5,-0.02167327990220924
y2_t2 y2_t4 y2_t5,-0.02167327990220924
y3_t1 y2_t4 y4_t6,0.02166435063817318
y3_t1 y2_t4 y4_t7,0.02166435063817318
y3_t1 y2_t5 y4_t7,0.02166435063817318
y3_t0 y2_t5 y4_t7,0.02166435063817318
y3_t0 y2_t5 y4_t6,0.02166435063817318
y3_t1 y2_t5 y4_t6,0.02166435063817318
y3_t0 y2_t4 y4_t6,0.02166435063817318
y3_t0 y2_t4 y4_t7,0.02166435063817318
y4_t3 y3_t6 y2_t7,0.02150343610373029
y4_t3 y2_t6 y3_t6,0.02150343610373029
y4_t2 y2_t6 y3_t7,0.02150343610373029
y4_t3 y2_t6 y3_t7,0.02150343610373029
y4_t3 y2_t7 y3_t7,0.02150343610373029
y4_t2 y3_t6 y2_t7,0.02150343610373029
y4_t2 y2_t6 y3_t6,0.02150343610373029
y4_t2 y2_t7 y3_t7,0.02150343610373029
y4_t0 y4_t1 y2_t7,0.021452499817242322
y4_t0^2 y2_t7,0.021452499817242177
y4_t1^2 y2_t6,0.021452499817242177
y4_t1^2 y2_t7,0.021452499817242177
y4_t0^2 y2_t6,0.021452499817242177
y4_t0 y4_t1 y2_t6,0.021452499817242177
y1_t3 y2_t5 y4_t6,0.02135006815671998
y1_t2 y2_t5 y4_t6,0.02135006815671998
y1_t2 y2_t4 y4_t7,0.02135006815671998
y1_t2 y2_t4 y4_t6,0.02135006815671998
y1_t2 y2_t5 y4_t7,0.02135006815671998
y1_t3 y2_t4 y4_t7,0.02135006815671998
y1_t3 y2_t4 y4_t6,0.02135006815671998
y1_t3 y2_t5 y4_t7,0.02135006815671998
y1_t2 y4_t5 y3_t6,0.021346824068674886
y1_t3 y4_t5 y3_t6,0.021346824068674886
y1_t2 y4_t4 y3_t6,0.021346824068674886
y1_t2 y4_t4 y3_t7,0.021346824068674886
y1_t3 y4_t4 y3_t7,0.021346824068674886
y1_t3 y4_t4 y3_t6,0.021346824068674886
y1_t2 y4_t5 y3_t7,0.021346824068674886
y1_t3 y4_t5 y3_t7,0.021346824068674886
y1_t0 y3_t3 y4_t4,-0.02133099538006144
y1_t1 y3_t3 y4_t4,-0.02133099538006144
y1_t0 y3_t2 y4_t4,-0.02133099538006144
y1_t1 y3_t2 y4_t4,-0.02133099538006144
y1_t0 y3_t2 y4_t5,-0.02133099538006144
y1_t0 y3_t3 y4_t5,-0.02133099538006144
y1_t1 y3_t2 y4_t5,-0.02133099538006144
y1_t1 y3_t3 y4_t5,-0.021330995380061377
y3_t3 y2_t6 y4_t6,0.021138640378257648
y3_t3 y2_t7 y4_t7,0.021138640378257648
y3_t2 y2_t7 y4_t7,0.021138640378257648
y3_t3 y4_t6 y2_t7,0.021138640378257648
y3_t3 y2_t6 y4_t7,0.021138640378257648
y3_t2 y4_t6 y2_t7,0.021138640378257648
y3_t2 y2_t6 y4_t6,0.021138640378257648
y3_t2 y2_t6 y4_t7,0.021138640378257648
y1_t1 y4_t4 y3_t5,-0.020983798145486315
y1_t1 y3_t4 y4_t5,-0.020983798145486315
y1_t0 y3_t4 y4_t4,-0.020983798145486315
y1_t1 y3_t4 y4_t4,-0.020983798145486315
y1_t0 y3_t5 y4_t5,-0.020983798145486315
y1_t0 y3_t4 y4_t5,-0.020983798145486315
y1_t0 y4_t4 y3_t5,-0.020983798145486315
y1_t1 y3_t5 y4_t5,-0.020983798145486315
y2_t2 y1_t6 y4_t6,0.02078586452897397
y2_t3 y1_t6 y4_t6,0.02078586452897397
y2_t3 y1_t6 y4_t7,0.02078586452897397
y2_t2 y1_t7 y4_t7,0.02078586452897397
y2_t3 y1_t7 y4_t7,0.02078586452897397
y2_t2 y4_t6 y1_t7,0.02078586452897397
y2_t2 y1_t6 y4_t7,0.02078586452897397
y2_t3 y4_t6 y1_t7,0.02078586452897397
y3_t2 y3_t3 y3_t6,-0.02077302296309469
y3_t2 y3_t3 y3_t7,-0.02077302296309469
y3_t3^2 y3_t7,-0.02077302296309469
y3_t2^2 y3_t7,-0.02077302296309469
y3_t2^2 y3_t6,-0.02077302296309469
y3_t3^2 y3_t6,-0.02077302296309469
y3_t1 y1_t2 y4_t6,-0.020155345860540144
y3_t1 y1_t3 y4_t6,-0.020155345860540144
y3_t1 y1_t3 y4_t7,-0.020155345860540144
y3_t0 y1_t3 y4_t6,-0.020155345860540144
y3_t1 y1_t2 y4_t7,-0.020155345860540144
y3_t0 y1_t3 y4_t7,-0.020155345860540144
y3_t0 y1_t2 y4_t6,-0.020155345860540144
y3_t0 y1_t2 y4_t7,-0.020155345860540144
y3_t0 y1_t1 y4_t2,0.019857422246296885
y3_t0 y1_t1 y4_t3,0.019857422246296885
y1_t1 y3_t1 y4_t3,0.019857422246296816
y1_t1 y3_t1 y4_t2,0.019857422246296816
y1_t0 y3_t0 y4_t2,0.019857422246296816
y1_t0 y3_t0 y4_t3,0.019857422246296816
y1_t0 y3_t1 y4_t3,0.019857422246296816
y1_t0 y3_t1 y4_t2,0.019857422246296816
y1_t4 y3_t4 y4_t4,0.019474112595931695
y4_t4 y1_t5 y3_t5,0.019474112595931695
y1_t4 y3_t4 y4_t5,0.019474112595931695
y1_t4 y3_t5 y4_t5,0.019474112595931695
y1_t4 y4_t4 y3_t5,0.019474112595931695
y1_t5 y3_t5 y4_t5,0.019474112595931695
y3_t4 y1_t5 y4_t5,0.019474112595931667
y3_t4 y4_t4 y1_t5,0.019474112595931667
y3_t4 y4_t5,0.019460991229951714
y3_t5 y4_t5,0.019460991229951714
y4_t4 y3_t5,0.019460991229951714
y3_t4 y4_t4,0.019460991229951714
y2_t0 y3_t2 y4_t4,-0.0194466571308902
y2_t1 y3_t3 y4_t4,-0.0194466571308902
y2_t1 y3_t3 y4_t5,-0.0194466571308902
y2_t1 y3_t2 y4_t5,-0.0194466571308902
y2_t0 y3_t3 y4_t4,-0.0194466571308902
y2_t0 y3_t3 y4_t5,-0.0194466571308902
y2_t1 y3_t2 y4_t4,-0.0194466571308902
y2_t0 y3_t2 y4_t5,-0.0194466571308902
y4_t2 y2_t3 y4_t6,0.019237883074604112
y4_t2 y2_t3 y4_t7,0.019237883074604112
y2_t2 y4_t2 y4_t6,0.019237883074604063
y2_t3 y4_t3 y4_t6,0.019237883074604063
y2_t2 y4_t2 y4_t7,0.019237883074604063
y2_t2 y4_t3 y4_t6,0.019237883074604063
y2_t3 y4_t3 y4_t7,0.019237883074604063
y2_t2 y4_t3 y4_t7,0.019237883074604063
y1_t1 y1_t4 y3_t4,-0.019229381388859504
y1_t1 y1_t4 y3_t5,-0.019229381388859504
y1_t0 y1_t4 y3_t4,-0.019229381388859504
y1_t1 y1_t5 y3_t5,-0.019229381388859504
y1_t1 y3_t4 y1_t5,-0.019229381388859504
y1_t0 y1_t5 y3_t5,-0.019229381388859504
y1_t0 y1_t4 y3_t5,-0.019229381388859504
y1_t0 y3_t4 y1_t5,-0.019229381388859504
y3_t2^2 y3_t5,-0.019125160263041896
y3_t2 y3_t3 y3_t5,-0.019125160263041896
y3_t2 y3_t3 y3_t4,-0.019125160263041896
y3_t2^2 y3_t4,-0.019125160263041896
y3_t3^2 y3_t4,-0.019125160263041896
y3_t3^2 y3_t5,-0.019125160263041896
y3_t2 y3_t5 y4_t7,-0.01910233288675922
y3_t3 y3_t4 y4_t7,-0.01910233288675922
y3_t3 y3_t4 y4_t6,-0.01910233288675922
y3_t2 y3_t4 y4_t7,-0.01910233288675922
y3_t3 y3_t5 y4_t6,-0.01910233288675922
y3_t2 y3_t4 y4_t6,-0.01910233288675922
y3_t2 y3_t5 y4_t6,-0.01910233288675922
y3_t3 y3_t5 y4_t7,-0.01910233288675922
y2_t1 y3_t1 y4_t7,-0.018992168529350692
y2_t0 y3_t1 y4_t6,-0.018992168529350692
y3_t0 y2_t1 y4_t6,-0.018992168529350692
y2_t0 y3_t0 y4_t7,-0.018992168529350692
y3_t0 y2_t1 y4_t7,-0.018992168529350692
y2_t0 y3_t1 y4_t7,-0.018992168529350692
y2_t1 y3_t1 y4_t6,-0.018992168529350692
y2_t0 y3_t0 y4_t6,-0.018992168529350692
y1_t2 y2_t2 y3_t2,-0.018962922665842416
y1_t2 y2_t2 y3_t3,-0.018962922665842416
y2_t2 y3_t2 y1_t3,-0.018962922665842416
y1_t2 y2_t3 y3_t3,-0.018962922665842416
y1_t3 y2_t3 y3_t3,-0.018962922665842416
y1_t2 y3_t2 y2_t3,-0.018962922665842416
y2_t2 y1_t3 y3_t3,-0.018962922665842416
y3_t2 y1_t3 y2_t3,-0.018962922665842416
y1_t0 y3_t4 y4_t7,0.018948686078447144
y1_t0 y3_t5 y4_t6,0.018948686078447144
y1_t0 y3_t5 y4_t7,0.018948686078447144
y1_t0 y3_t4 y4_t6,0.018948686078447144
y1_t1 y3_t5 y4_t7,0.018948686078447144
y1_t1 y3_t4 y4_t6,0.018948686078447144
y1_t1 y3_t4 y4_t7,0.018948686078447144
y1_t1 y3_t5 y4_t6,0.018948686078447144
y2_t3 y3_t3 y2_t4,0.018899397691409636
y2_t2 y3_t2 y2_t4,0.018899397691409636
y2_t3 y3_t3 y2_t5,0.018899397691409636
y2_t2 y3_t3 y2_t5,0.018899397691409636
y2_t2 y3_t3 y2_t4,0.018899397691409636
y3_t2 y2_t3 y2_t5,0.018899397691409636
y3_t2 y2_t3 y2_t4,0.018899397691409636
y2_t2 y3_t2 y2_t5,0.018899397691409636
y2_t0 y1_t1 y4_t2,0.01875978244311574
y2_t0 y1_t1 y4_t3,0.01875978244311574
y1_t1 y2_t1 y4_t2,0.0187597824431157
y1_t0 y2_t0 y4_t2,0.0187597824431157
y1_t0 y2_t0 y4_t3,0.0187597824431157
y1_t1 y2_t1 y4_t3,0.0187597824431157
y1_t0 y2_t1 y4_t2,0.0187597824431157
y1_t0 y2_t1 y4_t3,0.0187597824431157
y3_t2 y1_t3^2,-0.018700670134406794
y1_t2^2 y3_t2,-0.01870067013440674
y1_t2^2 y3_t3,-0.01870067013440674
y1_t2 y3_t2 y1_t3,-0.01870067013440674
y1_t3^2 y3_t3,-0.01870067013440674
y1_t2 y1_t3 y3_t3,-0.01870067013440674
y4_t3 y4_t5,-0.01856408648955489
y4_t3 y4_t4,-0.01856408648955489
y4_t2 y4_t5,-0.01856408648955489
y4_t2 y4_t4,-0.01856408648955489
y3_t1 y3_t3 y4_t3,0.018477297271174087
y3_t0 y3_t3 y4_t3,0.018477297271174087
y3_t1 y4_t2 y3_t3,0.018477297271174087
y3_t0 y3_t2 y4_t3,0.018477297271174087
y3_t0 y4_t2 y3_t3,0.018477297271174087
y3_t1 y3_t2 y4_t3,0.018477297271174087
y3_t1 y3_t2 y4_t2,0.018477297271174087
y3_t0 y3_t2 y4_t2,0.018477297271174087
y3_t0 y3_t1 y1_t5,0.018302176608926277
y3_t0^2 y1_t4,0.018302176608926277
y3_t0^2 y1_t5,0.018302176608926277
y3_t1^2 y1_t4,0.018302176608926277
y3_t1^2 y1_t5,0.018302176608926277
y3_t0 y3_t1 y1_t4,0.018302176608926277
y3_t0 y3_t6 y3_t7,-0.018179264183123267
y3_t0 y3_t6^2,-0.018179264183123267
y3_t1 y3_t7^2,-0.018179264183123267
y3_t0 y3_t7^2,-0.018179264183123267
y3_t1 y3_t6 y3_t7,-0.018179264183123267
y3_t1 y3_t6^2,-0.018179264183123267
y2_t1 y4_t2^2,0.018143885528144804
y2_t1 y4_t2 y4_t3,0.018143885528144804
y2_t0 y4_t3^2,0.018143885528144804
y2_t1 y4_t3^2,0.018143885528144804
y2_t0 y4_t2^2,0.018143885528144804
y2_t0 y4_t2 y4_t3,0.018143885528144804
y3_t0 y2_t3 y2_t7,-0.01802645372751338
y3_t1 y2_t2 y2_t7,-0.01802645372751338
y3_t1 y2_t3 y2_t7,-0.01802645372751338
y3_t1 y2_t3 y2_t6,-0.01802645372751338
y3_t0 y2_t2 y2_t7,-0.01802645372751338
y3_t1 y2_t2 y2_t6,-0.01802645372751338
y3_t0 y2_t3 y2_t6,-0.01802645372751338
y3_t0 y2_t2 y2_t6,-0.01802645372751338
y3_t0 y3_t2 y3_t7,0.017966436081986337
y3_t1 y3_t2 y3_t6,0.017966436081986337
y3_t1 y3_t3 y3_t7,0.017966436081986337
y3_t1 y3_t2 y3_t7,0.017966436081986337
y3_t0 y3_t2 y3_t6,0.017966436081986337
y3_t1 y3_t3 y3_t6,0.017966436081986337
y3_t0 y3_t3 y3_t6,0.017966436081986337
y3_t0 y3_t3 y3_t7,0.017966436081986337
y3_t1 y4_t2 y2_t6,-0.017874308796909863
y3_t0 y4_t3 y2_t6,-0.017874308796909863
y3_t0 y4_t3 y2_t7,-0.017874308796909863
y3_t1 y4_t3 y2_t6,-0.017874308796909863
y3_t1 y4_t3 y2_t7,-0.017874308796909863
y3_t1 y4_t2 y2_t7,-0.017874308796909863
y3_t0 y4_t2 y2_t7,-0.017874308796909863
y3_t0 y4_t2 y2_t6,-0.017874308796909863
y4_t0 y2_t4 y3_t6,-0.017868737007748145
y4_t0 y2_t4 y3_t7,-0.017868737007748145
y4_t0 y2_t5 y3_t7,-0.017868737007748145
y4_t1 y2_t5 y3_t7,-0.017868737007748145
y4_t1 y2_t5 y3_t6,-0.017868737007748145
y4_t1 y2_t4 y3_t7,-0.017868737007748145
y4_t0 y2_t5 y3_t6,-0.017868737007748145
y4_t1 y2_t4 y3_t6,-0.017868737007748145
y3_t5 y2_t7 y4_t7,0.017796777219412627
y3_t5 y4_t6 y2_t7,0.017796777219412627
y3_t5 y2_t6 y4_t7,0.017796777219412627
y3_t4 y4_t6 y2_t7,0.017796777219412627
y3_t4 y2_t6 y4_t7,0.017796777219412627
y3_t4 y2_t6 y4_t6,0.017796777219412627
y3_t4 y2_t7 y4_t7,0.017796777219412627
y3_t5 y2_t6 y4_t6,0.017796777219412627
y2_t1 y3_t1 y3_t6,0.017579469139368593
y2_t0 y3_t0 y3_t7,0.017579469139368593
y2_t1 y3_t1 y3_t7,0.017579469139368593
y2_t0 y3_t1 y3_t7,0.017579469139368593
y2_t0 y3_t0 y3_t6,0.017579469139368593
y2_t0 y3_t1 y3_t6,0.017579469139368593
y3_t0 y2_t1 y3_t7,0.017579469139368566
y3_t0 y2_t1 y3_t6,0.017579469139368566
y1_t2 y3_t5 y4_t5,0.017423250618662463
y1_t3 y4_t4 y3_t5,0.017423250618662463
y1_t2 y3_t4 y4_t5,0.017423250618662463
y1_t2 y3_t4 y4_t4,0.017423250618662463
y1_t3 y3_t5 y4_t5,0.017423250618662463
y1_t2 y4_t4 y3_t5,0.017423250618662463
y1_t3 y3_t4 y4_t4,0.017423250618662463
y1_t3 y3_t4 y4_t5,0.017423250618662463
y2_t5^2 y4_t7,-0.0173967200357672
y2_t4^2 y4_t6,-0.0173967200357672
y2_t4^2 y4_t7,-0.0173967200357672
y2_t4 y2_t5 y4_t6,-0.0173967200357672
y2_t5^2 y4_t6,-0.0173967200357672
y2_t4 y2_t5 y4_t7,-0.0173967200357672
y2_t2 y1_t6 y3_t7,0.017303247864854068
y2_t2 y1_t6 y3_t6,0.017303247864854068
y2_t3 y1_t6 y3_t6,0.017303247864854068
y2_t3 y1_t6 y3_t7,0.017303247864854068
y2_t3 y3_t6 y1_t7,0.017303247864854068
y2_t3 y1_t7 y3_t7,0.017303247864854068
y2_t2 y3_t6 y1_t7,0.017303247864854068
y2_t2 y1_t7 y3_t7,0.017303247864854068
y1_t1 y1_t3 y2_t7,-0.016980115228693013
y1_t0 y1_t2 y2_t7,-0.016980115228693013
y1_t1 y1_t2 y2_t7,-0.016980115228693013
y1_t0 y1_t3 y2_t7,-0.016980115228693013
y1_t0 y1_t2 y2_t6,-0.016980115228693013
y1_t0 y1_t3 y2_t6,-0.016980115228693013
y1_t1 y1_t2 y2_t6,-0.016980115228693013
y1_t1 y1_t3 y2_t6,-0.016980115228693013
y2_t2 y3_t3 y4_t3,0.016892984213538215
y3_t2 y4_t2 y2_t3,0.016892984213538215
y2_t3 y3_t3 y4_t3,0.016892984213538215
y2_t2 y3_t2 y4_t3,0.016892984213538215
y3_t2 y2_t3 y4_t3,0.016892984213538215
y4_t2 y2_t3 y3_t3,0.016892984213538215
y2_t2 y3_t2 y4_t2,0.016892984213538215
y2_t2 y4_t2 y3_t3,0.016892984213538215
y2_t0 y4_t3 y2_t4,-0.01670025980669374
y2_t0 y4_t2 y2_t5,-0.01670025980669374
y2_t0 y4_t3 y2_t5,-0.01670025980669374
y2_t1 y4_t2 y2_t5,-0.01670025980669374
y2_t1 y4_t2 y2_t4,-0.01670025980669374
y2_t1 y4_t3 y2_t4,-0.01670025980669374
y2_t0 y4_t2 y2_t4,-0.01670025980669374
y2_t1 y4_t3 y2_t5,-0.01670025980669374
y2_t2 y3_t2 y4_t7,0.016595757107609965
y2_t3 y3_t3 y4_t7,0.016595757107609965
y2_t3 y3_t3 y4_t6,0.016595757107609965
y2_t2 y3_t3 y4_t6,0.016595757107609965
y2_t2 y3_t2 y4_t6,0.016595757107609965
y2_t2 y3_t3 y4_t7,0.016595757107609965
y3_t2 y2_t3 y4_t6,0.016595757107609854
y3_t2 y2_t3 y4_t7,0.016595757107609854
y4_t1 y3_t2 y4_t2,0.01610262588066616
y4_t1 y3_t3 y4_t3,0.01610262588066616
y4_t1 y4_t2 y3_t3,0.01610262588066616
y4_t1 y3_t2 y4_t3,0.01610262588066616
y4_t0 y4_t2 y3_t3,0.01610262588066616
y4_t0 y3_t3 y4_t3,0.01610262588066616
y4_t0 y3_t2 y4_t2,0.01610262588066616
y4_t0 y3_t2 y4_t3,0.01610262588066616
y1_t4 y2_t5 y3_t5,-0.01576959090690907
y1_t4 y2_t4 y3_t4,-0.01576959090690907
y1_t4 y2_t4 y3_t5,-0.01576959090690907
y1_t5 y2_t5 y3_t5,-0.01576959090690907
y1_t4 y3_t4 y2_t5,-0.01576959090690907
y2_t4 y1_t5 y3_t5,-0.01576959090690904
y2_t4 y3_t4 y1_t5,-0.01576959090690904
y3_t4 y1_t5 y2_t5,-0.01576959090690904
y1_t2 y4_t2 y2_t5,-0.015760442803814112
y1_t2 y4_t3 y2_t5,-0.015760442803814112
y1_t3 y4_t3 y2_t5,-0.015760442803814112
y1_t2 y4_t3 y2_t4,-0.015760442803814112
y1_t3 y4_t3 y2_t4,-0.015760442803814112
y1_t2 y4_t2 y2_t4,-0.015760442803814112
y4_t2 y1_t3 y2_t4,-0.015760442803814095
y4_t2 y1_t3 y2_t5,-0.015760442803814095
y4_t1 y4_t4 y4_t6,0.01565064481952233
y4_t1 y4_t4 y4_t7,0.01565064481952233
y4_t1 y4_t5 y4_t6,0.01565064481952233
y4_t1 y4_t5 y4_t7,0.01565064481952233
y4_t0 y4_t4 y4_t7,0.01565064481952233
y4_t0 y4_t5 y4_t6,0.01565064481952233
y4_t0 y4_t5 y4_t7,0.01565064481952233
y4_t0 y4_t4 y4_t6,0.01565064481952233
y2_t1 y4_t3 y4_t5,-0.01564522813350898
y2_t1 y4_t2 y4_t5,-0.01564522813350898
y2_t0 y4_t3 y4_t4,-0.01564522813350898
y2_t0 y4_t3 y4_t5,-0.01564522813350898
y2_t0 y4_t2 y4_t5,-0.01564522813350898
y2_t1 y4_t2 y4_t4,-0.01564522813350898
y2_t1 y4_t3 y4_t4,-0.01564522813350898
y2_t0 y4_t2 y4_t4,-0.01564522813350898
y3_t0 y1_t3 y2_t5,-0.015603614109392809
y3_t0 y1_t3 y2_t4,-0.015603614109392809
y3_t0 y1_t2 y2_t5,-0.015603614109392809
y3_t1 y1_t2 y2_t5,-0.015603614109392809
y3_t1 y1_t3 y2_t5,-0.015603614109392809
y3_t1 y1_t2 y2_t4,-0.015603614109392809
y3_t1 y1_t3 y2_t4,-0.015603614109392809
y3_t0 y1_t2 y2_t4,-0.015603614109392809
y4_t0^2,0.015579816812523739
y4_t1^2,0.015579816812523739
y4_t0 y4_t1,0.015579816812523739
y2_t0 y3_t4 y4_t6,-0.015578747555887753
y2_t0 y3_t4 y4_t7,-0.015578747555887753
y2_t0 y3_t5 y4_t6,-0.015578747555887753
y2_t1 y3_t4 y4_t6,-0.015578747555887753
y2_t1 y3_t4 y4_t7,-0.015578747555887753
y2_t1 y3_t5 y4_t7,-0.015578747555887753
y2_t1 y3_t5 y4_t6,-0.015578747555887753
y2_t0 y3_t5 y4_t7,-0.015578747555887753
y1_t3 y2_t6 y3_t6,-0.015574942641756656
y1_t3 y2_t6 y3_t7,-0.015574942641756656
y1_t2 y2_t6 y3_t7,-0.015574942641756656
y1_t2 y3_t6 y2_t7,-0.015574942641756656
y1_t3 y3_t6 y2_t7,-0.015574942641756656
y1_t3 y2_t7 y3_t7,-0.015574942641756656
y1_t2 y2_t7 y3_t7,-0.015574942641756656
y1_t2 y2_t6 y3_t6,-0.015574942641756656
